[01May2025 21:52:37.293] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[01May2025 21:52:37.297] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.8.0-1026-azure
[01May2025 21:52:42.737] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[01May2025 21:52:42.841] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/pene/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[01May2025 21:52:43.493] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/pene/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[01May2025 21:52:43.496] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/pene/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[01May2025 21:52:43.498] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/pene/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[01May2025 21:52:43.501] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/pene/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[01May2025 21:52:44.159] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 12 dependencies adding them to mods collection
[01May2025 21:52:47.330] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[01May2025 21:52:47.651] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [com.sonicether.soundphysics.MixinConnector]
[01May2025 21:52:47.655] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[01May2025 21:52:47.888] [main/WARN] [mixin/]: Reference map 'coroutil.refmap.json' for coroutil.mixins.json could not be read. If this is a development environment you can ignore this message
[01May2025 21:52:50.183] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.1).
[01May2025 21:52:55.556] [main/WARN] [mixin/]: Mixin sona.mixins.json:ItemStackMixin has multiple constructors, (Ljava/lang/Class;)V was selected

[01May2025 21:52:59.588] [main/WARN] [mixin/]: @Inject(@At("INVOKE_ASSIGN")) Shift.BY=2 on refurbished_furniture.common.mixins.json:LevelChunkMixin::handler$zko000$refurbishedFurniture$AfterRemoveBlockEntity exceeds the maximum allowed value: 0. Increase the value of maxShiftBy to suppress this warning.
[01May2025 21:53:01.199] [modloading-worker-0/INFO] [ping-wheel/]: [Ping-Wheel] Init
[01May2025 21:53:01.214] [modloading-worker-0/INFO] [ping-wheel/]: [Ping-Wheel] Loaded ServerConfig(defaultChannelMode=auto, playerTrackingEnabled=true, msToRegenerate=1000, rateLimit=5)
[01May2025 21:53:01.495] [modloading-worker-0/INFO] [coroutil/]: forge loader environment detected
[01May2025 21:53:01.584] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[01May2025 21:53:01.586] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[01May2025 21:53:02.382] [modloading-worker-0/INFO] [com.simibubi.create.Create/]: Create 6.0.4 initializing! Commit hash: 254bb816aee1c056c74b2ad4beb88222a499da78
[01May2025 21:53:02.411] [modloading-worker-0/INFO] [Create Deco/]: Registering items for Create Deco
[01May2025 21:53:02.580] [modloading-worker-0/INFO] [Create Deco/]: Registering blocks for Create Deco
[01May2025 21:53:03.872] [modloading-worker-0/INFO] [pointblank/]: Loading mod pointblank
[01May2025 21:53:32.275] [main/INFO] [Moonlight/]: Initialized block sets in 23ms
[01May2025 21:53:33.834] [modloading-worker-0/INFO] [com.muhammedesadcomert.protectmobsfromdaylight.forge.ProtectMobsFromDayLight/]: HELLO FROM COMMON SETUP
[01May2025 21:53:33.836] [modloading-worker-0/INFO] [com.muhammedesadcomert.protectmobsfromdaylight.forge.ProtectMobsFromDayLight/]: DIRT BLOCK >> minecraft:dirt
[01May2025 21:53:33.961] [modloading-worker-0/INFO] [lostcities/]: Creating standard profiles into 'config/lostcities/profiles'
[01May2025 21:53:34.010] [modloading-worker-0/INFO] [lostcities/]: Reading existing profiles from 'config/lostcities/profiles'
[01May2025 21:53:34.057] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [sound_physics_remastered] Starting version check at https://update.maxhenkel.de/forge/sound_physics_remastered
[01May2025 21:53:34.176] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:shoot_cool_down for minecraft:living_entity
[01May2025 21:53:34.176] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:melee_cool_down for minecraft:living_entity
[01May2025 21:53:34.176] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:reload_state for minecraft:living_entity
[01May2025 21:53:34.176] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:aiming_progress for minecraft:living_entity
[01May2025 21:53:34.177] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:draw_cool_down for minecraft:living_entity
[01May2025 21:53:34.177] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_aiming for minecraft:living_entity
[01May2025 21:53:34.177] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:sprint_time for minecraft:living_entity
[01May2025 21:53:34.177] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_bolting for minecraft:living_entity
[01May2025 21:53:34.381] [main/INFO] [Moonlight/]: Initialized color sets in 195ms
[01May2025 21:53:34.519] [main/INFO] [Supplementaries/]: Finished mod setup in: [35, 5, 0, 1, 0, 0, 17, 12, 1] ms
[01May2025 21:53:34.574] [main/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key refurbished_furniture:lock_yaw for refurbished_furniture:seat
[01May2025 21:53:34.785] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [sound_physics_remastered] Found status: OUTDATED Current: 1.20.1-1.4.10 Target: 1.20.1-1.4.13
[01May2025 21:53:34.793] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [minetraps] Starting version check at https://raw.githubusercontent.com/XxRexRaptorxX/Update-Checker/main/MineTraps.json
[01May2025 21:53:34.851] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [minetraps] Found status: UP_TO_DATE Current: 2.3.0a Target: null
[01May2025 21:53:34.851] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[01May2025 21:53:35.115] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.4.0
[01May2025 21:53:35.115] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [moonlight] Starting version check at https://raw.githubusercontent.com/MehVahdJukaar/Moonlight/multi-loader/forge/update.json
[01May2025 21:53:35.131] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [moonlight] Found status: BETA Current: 1.20-2.13.83 Target: null
[01May2025 21:53:35.131] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [supplementaries] Starting version check at https://raw.githubusercontent.com/MehVahdJukaar/Supplementaries/1.20/forge/update.json
[01May2025 21:53:35.140] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [supplementaries] Found status: BETA Current: 1.20-3.1.30 Target: null
[01May2025 21:53:35.145] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [refurbished_furniture] Starting version check at https://mrcrayfish.com/api/mod_update/forge/refurbished_furniture
[01May2025 21:53:35.514] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [refurbished_furniture] Found status: BETA Current: 1.0.12 Target: 1.0.12
[01May2025 21:53:35.514] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [framework] Starting version check at https://mrcrayfish.com/modupdatejson?id=framework
[01May2025 21:53:35.917] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [framework] Found status: BETA Current: 0.7.12 Target: 0.7.12
[01May2025 21:53:35.917] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [dynamictrees] Starting version check at https://github.com/DynamicTreesTeam/DynamicTreesVersionInfo/blob/master/DynamicTrees.json?raw=true
[01May2025 21:53:36.125] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [dynamictrees] Found status: BETA Current: 1.20.1-1.4.2 Target: null
[01May2025 21:53:36.127] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [presencefootsteps] Starting version check at https://forge.curseupdate.com/433068/presencefootsteps
[01May2025 21:53:36.237] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [presencefootsteps] Found status: BETA Current: 1.20.1-1.9.1-beta.1 Target: 1.20.1-1.9.1-beta.1
[01May2025 21:53:42.320] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[01May2025 21:53:48.122] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/pene/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23201!/assets/.mcassetsroot' uses unexpected schema
[01May2025 21:53:48.123] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/pene/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23201!/data/.mcassetsroot' uses unexpected schema
[01May2025 21:53:48.297] [main/INFO] [com.simibubi.create.Create/]: Created 146 recipes which will be injected into the game
[01May2025 21:53:48.305] [main/INFO] [com.simibubi.create.Create/]: Created 1 tags which will be injected into the game
[01May2025 21:53:54.692] [main/INFO] [com.ordana.immersive_weathering.ImmersiveWeathering/]: Generated runtime SERVER_DATA for pack Immersive Weathering Generated Pack (immersive_weathering) in: 11 ms
[01May2025 21:53:54.721] [main/INFO] [Supplementaries/]: Generated runtime SERVER_DATA for pack Supplementaries Generated Pack (supplementaries) in: 29 ms
[01May2025 21:53:58.248] [Worker-Main-3/ERROR] [net.minecraft.tags.TagLoader/]: Couldn't load tag supplementaries:tipped_spikes_blacklist as it is missing following references: minecraft:oozing (from supplementaries-1.20-3.1.30.jar), 
	minecraft:infested (from supplementaries-1.20-3.1.30.jar)
[01May2025 22:06:34.311] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died
[01May2025 22:07:08.842] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ElM3si4s has made the advancement [Crops of the Wild]
[01May2025 22:07:44.731] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by Runner
[01May2025 22:08:18.061] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:08:37.136] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl went up in flames
[01May2025 22:09:44.437] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by Runner
[01May2025 22:10:26.178] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by Mutant
[01May2025 22:10:37.917] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet was slain by Runner
[01May2025 22:10:41.057] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:10:41.258] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:10:49.332] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl has made the advancement [Sweet Dreams]
[01May2025 22:11:00.758] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:11:30.929] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet was slain by Faceless
[01May2025 22:11:51.360] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:11:59.656] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:12:05.961] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:12:06.059] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:13:13.609] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:13:21.934] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet was doomed to fall
[01May2025 22:13:24.111] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:13:36.886] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl has made the advancement [Not Today, Thank You]
[01May2025 22:13:40.232] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl has made the advancement [Bark Off]
[01May2025 22:14:00.458] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:14:04.676] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was blown up by Creeper
[01May2025 22:14:34.661] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:14:36.106] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:14:46.856] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:15:08.556] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:15:24.521] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ElM3si4s was slain by Runner
[01May2025 22:15:27.209] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:15:29.056] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:15:36.959] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:15:41.577] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet died
[01May2025 22:16:02.857] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:16:15.255] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:16:38.563] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by joaqvdsl
[01May2025 22:16:52.806] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:16:54.755] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:17:33.506] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:18:06.156] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:18:21.958] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:19:20.459] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:20:28.674] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died
[01May2025 22:21:22.374] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died because of Runner
[01May2025 22:21:52.712] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:22:56.906] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:23:02.012] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:23:29.875] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died
[01May2025 22:23:33.162] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:23:33.163] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:24:37.852] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:24:41.474] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: joaqvdsl lost connection: Disconnected
[01May2025 22:24:41.475] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl left the game
[01May2025 22:24:56.522] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@2536800c[id=<null>,name=joaqvdsl,properties={},legacy=false] (/127.104.240.207:56241) lost connection: Disconnected
[01May2025 22:25:06.276] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: joaqvdsl[/127.104.240.207:57185] logged in with entity id 34953 at (353.3695453245896, 79.0, -921.8121114691879)
[01May2025 22:25:06.288] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl joined the game
[01May2025 22:25:07.242] [Server thread/INFO] [ping-wheel/]: Channel update: joaqvdsl -> default
[01May2025 22:25:37.908] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:25:40.359] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:25:44.664] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:25:46.424] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died
[01May2025 22:25:58.035] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: joaqvdsl lost connection: Disconnected
[01May2025 22:25:58.036] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl left the game
[01May2025 22:26:11.973] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: joaqvdsl[/127.104.240.207:49449] logged in with entity id 37478 at (391.6600969930283, 77.0, -916.5063639694731)
[01May2025 22:26:11.984] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl joined the game
[01May2025 22:26:12.876] [Server thread/INFO] [ping-wheel/]: Channel update: joaqvdsl -> default
[01May2025 22:26:41.916] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:27:05.640] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: farclet was kicked for floating too long!
[01May2025 22:27:05.675] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: farclet lost connection: Flying is not enabled on this server
[01May2025 22:27:05.676] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet left the game
[01May2025 22:27:42.107] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:27:45.537] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: farclet[/127.83.119.51:58563] logged in with entity id 39136 at (1271.3049509666653, 72.00133597911214, -334.3062580735922)
[01May2025 22:27:45.578] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet joined the game
[01May2025 22:27:46.236] [Server thread/INFO] [ping-wheel/]: Channel update: farclet -> default
[01May2025 22:27:53.779] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:27:58.858] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:28:35.574] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=3, y=-58, z=43}
[01May2025 22:28:35.574] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=6, y=-58, z=43}
[01May2025 22:28:35.575] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=2, y=-59, z=40}
[01May2025 22:28:35.575] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=2, y=-59, z=33}
[01May2025 22:28:35.575] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=7, y=-59, z=40}
[01May2025 22:28:35.575] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=7, y=-59, z=33}
[01May2025 22:28:37.784] [Worker-Main-3/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=3, y=-58, z=31}
[01May2025 22:28:37.785] [Worker-Main-3/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=6, y=-58, z=31}
[01May2025 22:28:44.061] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:29:07.884] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl died
[01May2025 22:29:10.910] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:30:35.782] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ElM3si4s has made the advancement [Acquire Hardware]
[01May2025 22:30:45.119] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by Runner
[01May2025 22:30:46.675] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:30:57.006] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:31:00.608] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet has made the advancement [Acquire Hardware]
[01May2025 22:31:01.016] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: joaqvdsl was slain by Infected Soldier
[01May2025 22:31:44.707] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:31:47.456] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:32:07.253] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ElM3si4s has made the advancement [Suit Up]
[01May2025 22:32:11.275] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet has made the advancement [Suit Up]
[01May2025 22:32:27.108] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:runner but it was marked as removed already
[01May2025 22:32:58.707] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:33:11.237] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: No entity was found
[01May2025 22:33:31.680] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported joaqvdsl to farclet
[01May2025 22:34:00.864] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ElM3si4s has made the advancement [Sweet Dreams]
[01May2025 22:34:07.290] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: farclet has made the advancement [Sweet Dreams]
[01May2025 22:37:21.957] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:walker but it was marked as removed already
[01May2025 22:37:27.758] [Server thread/WARN] [net.minecraft.server.level.ServerLevel/]: Tried to add entity zombie_island:shambler but it was marked as removed already
[01May2025 22:37:32.837] [Worker-Main-2/WARN] [net.minecraft.world.entity.EntityType/]: Skipping Entity with id zombiekit:uv_lamp_entity
[01May2025 22:37:33.035] [Worker-Main-3/WARN] [net.minecraft.world.entity.EntityType/]: Skipping Entity with id zombiekit:uv_lamp_entity
[01May2025 22:37:33.057] [Worker-Main-2/WARN] [net.minecraft.world.entity.ai.attributes.AttributeMap/]: Ignoring unknown attribute 'enhancedai:generic.xray_follow_range'
[01May2025 22:37:33.058] [Worker-Main-2/WARN] [net.minecraft.world.entity.ai.attributes.AttributeMap/]: Ignoring unknown attribute 'enhancedai:generic.xray_follow_range'
[01May2025 22:37:35.668] [Worker-Main-3/WARN] [net.minecraft.world.entity.ai.attributes.AttributeMap/]: Ignoring unknown attribute 'enhancedai:generic.xray_follow_range'
[01May2025 22:37:35.762] [Worker-Main-2/ERROR] [net.minecraft.world.entity.decoration.HangingEntity/]: Hanging entity at invalid position: BlockPos{x=-40, y=-56, z=25}
[01May2025 22:37:35.764] [Worker-Main-2/WARN] [net.minecraft.world.entity.decoration.ItemFrame/]: Unable to load item from: {Count:1b,id:"zombiekit:iron_rake",tag:{Damage:0}}
[01May2025 22:37:35.764] [Worker-Main-2/WARN] [net.minecraft.world.entity.ai.attributes.AttributeMap/]: Ignoring unknown attribute 'enhancedai:generic.xray_follow_range'
[01May2025 22:37:35.765] [Worker-Main-2/WARN] [net.minecraft.world.entity.ai.attributes.AttributeMap/]: Ignoring unknown attribute 'enhancedai:generic.xray_follow_range'
